1726918466.54830027,2332,560084.54830027,22.30458178,114.18100329,7.42665796,-121.83330654,-1.59162200,0.63714967,-0.02707376,0.04021909,0.00369318
1726918466.94858932,2332,560084.94858932,22.30458182,114.18100346,7.42163633,-121.86870786,-1.57412010,0.70764895,-0.00908201,0.04467793,-0.00132846
1726918467.34902716,2332,560085.34902716,22.30458189,114.18100355,7.42590104,-121.88801683,-1.52592008,0.69379991,-0.00011953,0.05212282,0.00293626
1726918467.74929285,2332,560085.74929285,22.30458180,114.18100344,7.42411078,-121.86239534,-1.52662927,0.70041566,-0.01138634,0.04212779,0.00114599
1726918468.14962053,2332,560086.14962053,22.30458174,114.18100329,7.42321847,-121.83659937,-1.51237281,0.70452054,-0.02699230,0.03558991,0.00025369
1726918468.54998255,2332,560086.54998255,22.30458174,114.18100337,7.42202333,-121.79483634,-1.54905334,0.72468564,-0.01886448,0.03543085,-0.00094146
1726918468.95035028,2332,560086.95035028,22.30458182,114.18100351,7.42303407,-121.86534099,-1.54612689,0.72310295,-0.00403865,0.04457426,0.00006928
1726918469.35069370,2332,560087.35069370,22.30458171,114.18100343,7.42230877,-121.85703726,-1.53693001,0.71282593,-0.01302871,0.03246464,-0.00065602
1726918469.75112391,2332,560087.75112391,22.30458178,114.18100345,7.42276828,-121.86216763,-1.52614090,0.69691858,-0.01093171,0.04060576,-0.00019651
1726918470.15145135,2332,560088.15145135,22.30458174,114.18100333,7.41898437,-121.84154807,-1.47368768,0.72850600,-0.02274383,0.03617169,-0.00398041
1726918470.55176687,2332,560088.55176687,22.30458178,114.18100339,7.42292711,-121.85555781,-1.51561909,0.72540302,-0.01676539,0.03960286,-0.00003768
1726918470.95208836,2332,560088.95208836,22.30458173,114.18100342,7.41778735,-121.87396139,-1.57141905,0.68693673,-0.01367438,0.03476421,-0.00517744
1726918471.35257459,2332,560089.35257459,22.30458174,114.18100340,7.42279665,-121.86766267,-1.53050469,0.70129750,-0.01576687,0.03600977,-0.00016813
1726918471.75281930,2332,560089.75281930,22.30458174,114.18100346,7.42371514,-121.88515178,-1.47640280,0.66459463,-0.00948530,0.03557301,0.00075036
1726918472.15314627,2332,560090.15314627,22.30458173,114.18100346,7.42091061,-121.74195376,-1.37220020,0.40113655,-0.00959684,0.03414307,-0.00205417
1726918472.55351830,2332,560090.55351830,22.30458165,114.18100350,7.42414040,-121.74856019,-1.65662925,-0.00356646,-0.00516916,0.02548983,0.00117562
1726918472.95385289,2332,560090.95385289,22.30458173,114.18100346,7.42809429,-121.76732491,-1.67415104,-0.03856052,-0.00952776,0.03500271,0.00512951
1726918473.35421705,2332,560091.35421705,22.30458179,114.18100349,7.42474899,-121.78445576,-1.70070979,-0.09532280,-0.00644407,0.04083947,0.00178420
1726918473.75457168,2332,560091.75457168,22.30458076,114.18100517,7.44700560,-121.77533769,-1.69650636,-0.04735647,0.16697330,-0.07249956,0.02404081
1726918474.15490746,2332,560092.15490746,22.30458060,114.18100564,7.44789417,-121.80081953,-1.77811715,-0.11940848,0.21504707,-0.09022751,0.02492938
1726918474.55544472,2332,560092.55544472,22.30458069,114.18100568,7.44591107,-121.77089798,-1.74302339,-0.19975986,0.21887476,-0.08049065,0.02294628
1726918474.95564079,2332,560092.95564079,22.30458069,114.18100573,7.44677440,-121.72957126,-1.68203656,-0.19233632,0.22389238,-0.08024425,0.02380961
1726918475.35596991,2332,560093.35596991,22.30458066,114.18100571,7.44053015,-121.81905898,-1.47688716,-0.01972700,0.22223188,-0.08360496,0.01756536
1726918475.75632238,2332,560093.75632238,22.30458062,114.18100577,7.44206320,-121.72528333,-1.45180010,0.01336033,0.22889202,-0.08888835,0.01909841
1726918476.15670776,2332,560094.15670776,22.30458053,114.18100573,7.45123093,-121.59738546,-1.52617589,0.37317147,0.22399471,-0.09794311,0.02826615
1726918476.55704904,2332,560094.55704904,22.30458006,114.18100640,7.47230520,-121.50302026,-1.49081837,0.07974965,0.29351327,-0.15035673,0.04934040
1726918476.95739770,2332,560094.95739770,22.30457933,114.18100769,7.45750161,-121.44920905,-1.38585570,0.34161175,0.42615391,-0.23111806,0.03453681
1726918477.35775065,2332,560095.35775065,22.30457881,114.18100842,7.45860322,-121.45319799,-1.52137204,0.31959874,0.50188972,-0.28844679,0.03563841
1726918477.75811648,2332,560095.75811648,22.30457799,114.18100973,7.44804355,-121.33711077,-1.43150482,0.54996153,0.63636030,-0.37979694,0.02507873
1726918478.15843868,2332,560096.15843868,22.30457723,114.18101102,7.43900779,-121.28137701,-1.42648511,0.51656010,0.76972413,-0.46380388,0.01604294
1726918478.55880451,2332,560096.55880451,22.30457651,114.18101212,7.44461632,-121.28135266,-1.72855072,0.52344841,0.88247726,-0.54367775,0.02165145
1726918478.95916843,2332,560096.95916843,22.30457595,114.18101317,7.45028244,-121.16172975,-1.64198585,0.77611774,0.99107235,-0.60536030,0.02731755
1726918479.35948944,2332,560097.35948944,22.30457534,114.18101427,7.45024478,-121.09743154,-1.54800885,0.81258131,1.10395151,-0.67313618,0.02727986
1726918479.75985861,2332,560097.75985861,22.30457463,114.18101539,7.44976639,-121.12577797,-1.67346785,0.97418441,1.22011620,-0.75122521,0.02680144
1726918480.16020250,2332,560098.16020250,22.30457389,114.18101655,7.44226352,-121.07727970,-1.80510430,0.58733963,1.33959316,-0.83377515,0.01929854
1726918480.56055403,2332,560098.56055403,22.30457317,114.18101774,7.44316970,-120.88206269,-1.64241473,0.57753123,1.46218653,-0.91307302,0.02020468
1726918480.96092916,2332,560098.96092916,22.30457239,114.18101915,7.44729099,-120.79136887,-1.72465887,0.69423780,1.60707734,-0.99971174,0.02432592
1726918481.36128473,2332,560099.36128473,22.30457175,114.18102052,7.45707287,-120.64357944,-1.38805765,0.69123317,1.74873412,-1.07085879,0.03410775
1726918481.76163530,2332,560099.76163530,22.30457087,114.18102202,7.46504122,-120.55091083,-1.48778442,0.38511369,1.90246393,-1.16790215,0.04207605
1726918482.16198683,2332,560100.16198683,22.30456990,114.18102376,7.47503912,-120.43620322,-1.38001604,0.07582014,2.08263917,-1.27556485,0.05207386
1726918482.56232309,2332,560100.56232309,22.30456875,114.18102556,7.46577916,-120.44637052,-1.53031307,0.41561218,2.26816617,-1.40317509,0.04281382
1726918482.96268129,2332,560100.96268129,22.30456755,114.18102759,7.47804300,-120.42713776,-1.50711304,0.57296410,2.47697876,-1.53573805,0.05507755
1726918483.26296234,2332,560101.26296234,22.30456665,114.18102943,7.46883520,-120.34591747,-1.64551824,0.64513489,2.66634996,-1.63504071,0.04586965
1726918483.66330099,2332,560101.66330099,22.30456540,114.18103142,7.46553991,-120.13106477,-1.35796857,0.66785906,2.87113736,-1.77328672,0.04257423
1726918484.06367207,2332,560102.06367207,22.30456471,114.18103269,7.46928494,-120.09448839,-1.42930487,0.70994981,3.00216802,-1.85052065,0.04631918
1726918484.46402240,2332,560102.46402240,22.30456358,114.18103470,7.46037757,-120.02295930,-1.63186934,0.61900342,3.20984709,-1.97503302,0.03741167
1726918484.86438084,2332,560102.86438084,22.30456252,114.18103655,7.46167904,-119.93078187,-1.48433778,0.44179732,3.40053227,-2.09264450,0.03871301
1726918485.26470232,2332,560103.26470232,22.30456137,114.18103847,7.47498059,-119.90343171,-1.59404104,0.74485224,3.59821943,-2.21966318,0.05201440
1726918485.66507244,2332,560103.66507244,22.30456029,114.18104030,7.47073336,-119.87602535,-1.70653275,0.99811482,3.78631297,-2.33925008,0.04776702
1726918486.06542802,2332,560104.06542802,22.30455928,114.18104217,7.47235238,-119.77591049,-1.68553847,1.02272019,3.97886316,-2.45123320,0.04938588
1726918486.46578074,2332,560104.46578074,22.30455832,114.18104401,7.47481655,-119.61261144,-1.63693539,0.93878145,4.16849296,-2.55799036,0.05184989
1726918486.86613035,2332,560104.86613035,22.30455737,114.18104577,7.47135429,-119.57470926,-1.74931812,0.58170174,4.35034608,-2.66335624,0.04838747
1726918487.26646185,2332,560105.26646185,22.30455647,114.18104751,7.45998928,-119.61052297,-2.10095788,0.69557552,4.52956432,-2.76305615,0.03702229
1726918487.66682482,2332,560105.66682482,22.30455550,114.18104922,7.46250706,-119.67218632,-2.22338203,0.89728428,4.70603485,-2.87006638,0.03953989
1726918488.06716490,2332,560106.06716490,22.30455452,114.18105112,7.48658015,-120.84170998,-1.96472680,1.18565940,4.90180357,-2.97825339,0.06361278
1726918488.46753240,2332,560106.46753240,22.30455347,114.18105321,7.50658345,-126.29253329,-2.27463550,1.06834941,5.11673644,-3.09438846,0.08361586
1726918488.86787057,2332,560106.86787057,22.30455232,114.18105519,7.49178113,-132.39701189,-2.08741623,0.79468816,5.32104005,-3.22216179,0.06881331
1726918489.26824331,2332,560107.26824331,22.30455129,114.18105709,7.49779952,-136.87342662,-1.94558287,0.60167108,5.51618908,-3.33653085,0.07483147
1726918489.66860032,2332,560107.66860032,22.30455030,114.18105878,7.50531252,-139.77242083,-2.00058145,0.67331675,5.69065591,-3.44625747,0.08234426
1726918490.06892920,2332,560108.06892920,22.30454931,114.18106027,7.49075207,-141.38291095,-2.25036468,0.13383848,5.84414581,-3.55547200,0.06778361
1726918490.36921644,2332,560108.36921644,22.30454845,114.18106146,7.50263484,-142.82882343,-2.05259579,0.36003951,5.96694469,-3.65084795,0.07966622
1726918490.76957035,2332,560108.76957035,22.30454723,114.18106261,7.51144644,-145.73745179,-2.42397910,0.09365993,6.08489353,-3.78615331,0.08847763
1726918491.16990256,2332,560109.16990256,22.30454581,114.18106396,7.49678871,-147.15835245,-2.44694567,0.40029476,6.22437852,-3.94312182,0.07381966
1726918491.57024479,2332,560109.57024479,22.30454430,114.18106535,7.50360881,-149.04422042,-2.33521649,0.98601767,6.36722410,-4.11077041,0.08063951
1726918491.97060013,2332,560109.97060013,22.30454298,114.18106642,7.50391235,-150.10922990,-2.45951914,1.07012535,6.47809928,-4.25633671,0.08094285
1726918492.37095571,2332,560110.37095571,22.30454151,114.18106763,7.51152793,-150.75192581,-2.00592082,0.73119759,6.60229769,-4.41884664,0.08855819
1726918492.77131820,2332,560110.77131820,22.30454024,114.18106849,7.49136132,-151.21130556,-2.07634353,0.20218968,6.69101782,-4.55991255,0.06839139
1726918493.17168379,2332,560111.17168379,22.30453887,114.18106937,7.50135942,-151.49655714,-1.64295192,0.36270518,6.78164087,-4.71208146,0.07838928
1726918493.57201266,2332,560111.57201266,22.30453746,114.18107036,7.50540243,-151.69584499,-1.95010408,0.15619119,6.88341052,-4.86742634,0.08243207
1726918493.97239590,2332,560111.97239590,22.30453555,114.18107124,7.51460389,-152.00208924,-1.74998930,0.08587828,6.97414370,-5.07865658,0.09163327
1726918494.27264404,2332,560112.27264404,22.30453399,114.18107218,7.49617260,-152.02743470,-2.11718768,0.01261616,7.07110068,-5.25240109,0.07320172
1726918494.67300797,2332,560112.67300797,22.30453194,114.18107332,7.50091560,-150.91539898,-1.78395826,0.45115582,7.18890922,-5.47934452,0.07794440
1726918495.07333732,2332,560113.07333732,22.30452982,114.18107440,7.48101426,-148.34977109,-2.06562481,0.45309074,7.30027112,-5.71323155,0.05804273
1726918495.37360859,2332,560113.37360859,22.30452777,114.18107532,7.49626129,-141.62603702,-2.13018141,0.53516730,7.39511909,-5.94041738,0.07328944
1726918495.77395248,2332,560113.77395248,22.30452570,114.18107656,7.50107478,-138.36907230,-2.04490166,0.26388882,7.52254615,-6.16978648,0.07810256
1726918496.17431736,2332,560114.17431736,22.30452369,114.18107779,7.51960437,-136.94672979,-2.21041708,0.10722141,7.64973267,-6.39289481,0.09663178
1726918496.47458601,2332,560114.47458601,22.30452210,114.18107864,7.50908081,-136.06534232,-2.13168379,0.15250003,7.73735387,-6.56844772,0.08610794
1726918496.87492299,2332,560114.87492299,22.30452084,114.18108017,7.52500352,-134.93862005,-2.11497611,0.07882179,7.89518470,-6.70778455,0.10203031
1726918497.27527809,2332,560115.27527809,22.30451910,114.18108155,7.50878206,-133.74219698,-2.19776045,-0.01510189,8.03720838,-6.90029445,0.08580846
1726918497.67565966,2332,560115.67565966,22.30451743,114.18108288,7.50731931,-132.81215798,-1.34126018,-0.27622275,8.17407436,-7.08559737,0.08434533
1726918498.07599068,2332,560116.07599068,22.30451582,114.18108437,7.52398002,-132.00904299,-1.65294700,-0.11961965,8.32785343,-7.26346288,0.10100564
1726918498.47635889,2332,560116.47635889,22.30451439,114.18108584,7.51496494,-131.48880419,-1.49979749,0.69732757,8.47883385,-7.42270252,0.09199018
1726918498.87670946,2332,560116.87670946,22.30451323,114.18108716,7.49660154,-131.25373574,-1.58178449,0.42109445,8.61460655,-7.55026668,0.07362645
1726918499.27703857,2332,560117.27703857,22.30451176,114.18108855,7.48120987,-130.95806008,-1.77446917,0.34180826,8.75812377,-7.71400918,0.05823438
1726918499.67741489,2332,560117.67741489,22.30451035,114.18109030,7.49226078,-130.74063993,-1.48430098,0.21045943,8.93861307,-7.86990722,0.06928485
1726918500.07781124,2332,560118.07781124,22.30450873,114.18109198,7.50551950,-130.54820128,-1.63146159,0.00769580,9.11115494,-8.04905660,0.08254310
1726918500.47811842,2332,560118.47811842,22.30450726,114.18109377,7.49073281,-130.37974353,-1.57995180,0.38072761,9.29647601,-8.21170768,0.06775594
1726918500.87847829,2332,560118.87847829,22.30450569,114.18109553,7.50045546,-130.38997656,-1.33449598,-0.07503038,9.47751047,-8.38586196,0.07747809
1726918501.27880287,2332,560119.27880287,22.30450421,114.18109723,7.50869608,-131.46306007,-1.66689553,0.23585663,9.65299273,-8.54906547,0.08571824
1726918501.67917752,2332,560119.67917752,22.30450283,114.18109882,7.49464527,-135.43106091,-1.61534766,0.32540495,9.81655927,-8.70224132,0.07166697
1726918502.07950306,2332,560120.07950306,22.30450148,114.18110033,7.49966681,-142.07651814,-1.62787819,0.42028417,9.97208901,-8.85233273,0.07668806
1726918502.47985935,2332,560120.47985935,22.30450030,114.18110200,7.50150771,-149.54243365,-1.55432039,0.17119788,10.14456291,-8.98242644,0.07852850
1726918502.88021064,2332,560120.88021064,22.30449916,114.18110384,7.52191653,-157.65101091,-1.84398016,0.49648584,10.33335056,-9.10859529,0.09893684
1726918503.28056574,2332,560121.28056574,22.30449776,114.18110538,7.50555179,-165.86909306,-1.71481806,0.36945062,10.49188900,-9.26386037,0.08257162
1726918503.58085465,2332,560121.58085465,22.30449674,114.18110626,7.52810737,-174.31974167,-1.87649147,0.47382786,10.58253189,-9.37676978,0.10512688
1726918503.88112545,2332,560121.88112545,22.30449549,114.18110704,7.50791182,177.28318860,-2.57016295,0.30801286,10.66334079,-9.51473552,0.08493100
1726918504.18138123,2332,560122.18138123,22.30449406,114.18110767,7.51494675,169.37216255,-2.35735419,-0.07564286,10.72825024,-9.67398612,0.09196557
1726918504.48162127,2332,560122.48162127,22.30449257,114.18110822,7.52189453,161.37180674,-2.77560473,0.56977052,10.78476076,-9.83832640,0.09891301
1726918504.78191090,2332,560122.78191090,22.30449109,114.18110844,7.52892369,154.74948254,-2.38163900,0.31868404,10.80756724,-10.00223583,0.10594187
1726918505.08217454,2332,560123.08217454,22.30448956,114.18110842,7.51741191,152.64460947,-2.11818608,0.28877054,10.80561368,-10.17201702,0.09442982
1726918505.38244319,2332,560123.38244319,22.30448807,114.18110827,7.51268381,151.61392299,-1.67919374,0.34495796,10.79044200,-10.33709669,0.08970148
1726918505.68267965,2332,560123.68267965,22.30448686,114.18110785,7.50795245,150.90071571,-1.86525701,0.33378168,10.74731450,-10.47100263,0.08496997
1726918505.98294544,2332,560123.98294544,22.30448552,114.18110710,7.49855376,150.66429412,-1.35167424,0.05057094,10.66930434,-10.61932052,0.07557117
1726918506.38330555,2332,560124.38330555,22.30448389,114.18110621,7.51458943,150.75258083,-1.34490888,0.62523301,10.57796288,-10.79967853,0.09160669
1726918506.78367376,2332,560124.78367376,22.30448223,114.18110529,7.52005791,150.97628696,-1.80777337,0.96150177,10.48258387,-10.98345792,0.09707501
1726918507.18401575,2332,560125.18401575,22.30448057,114.18110422,7.50960986,154.35428017,-1.67475631,0.94658398,10.37265137,-11.16748685,0.08662682
1726918507.58437729,2332,560125.58437729,22.30447896,114.18110320,7.50794652,158.57239913,-1.67591219,0.90281900,10.26763381,-11.34512775,0.08496334
1726918507.98470640,2332,560125.98470640,22.30447751,114.18110226,7.50311342,160.10291300,-1.41827391,0.97510245,10.17055956,-11.50577834,0.08013009
1726918508.38506556,2332,560126.38506556,22.30447597,114.18110135,7.51324679,161.37606166,-1.49478407,0.97396517,10.07724653,-11.67718262,0.09026330
1726918508.78542542,2332,560126.78542542,22.30447414,114.18110032,7.50869798,162.27866190,-1.27292358,0.62709337,9.97148911,-11.87957514,0.08571428
1726918509.18578863,2332,560127.18578863,22.30447257,114.18109969,7.51998133,162.62764850,-1.24628170,-0.12805759,9.90570866,-12.05316568,0.09699741
1726918509.58613110,2332,560127.58613110,22.30447106,114.18109887,7.52088227,164.93030112,-1.27120910,0.23503582,9.82151941,-12.22095814,0.09789815
1726918509.98649216,2332,560127.98649216,22.30446916,114.18109805,7.51623608,169.40049589,-1.51678137,0.87603841,9.73746192,-12.43087072,0.09325169
1726918510.28674912,2332,560128.28674912,22.30446744,114.18109740,7.52918266,173.37712837,-1.33473186,-0.04188383,9.67030486,-12.62173554,0.10619799
1726918510.58699727,2332,560128.58699727,22.30446555,114.18109663,7.52414010,176.36736912,-1.22943406,-0.38240576,9.59098697,-12.83038046,0.10115514
1726918510.98736072,2332,560128.98736072,22.30446315,114.18109579,7.52684563,177.53036816,-1.32260192,-0.55397684,9.50426660,-13.09580582,0.10386025
1726918511.38771749,2332,560129.38771749,22.30446087,114.18109541,7.53304625,178.13091924,-1.28936876,0.14197895,9.46462710,-13.34936903,0.11006040
1726918511.68797708,2332,560129.68797708,22.30445891,114.18109492,7.51619975,-179.09815564,-1.29483143,0.02826905,9.41498429,-13.56533219,0.09321352
1726918512.08839321,2332,560130.08839321,22.30445663,114.18109454,7.51249174,-176.49450759,-1.26630639,-0.13233129,9.37515896,-13.81888858,0.08950502
1726918512.48869491,2332,560130.48869491,22.30445456,114.18109455,7.51328191,-175.25140911,-1.20812528,0.23686481,9.37631751,-14.04721517,0.09029469
1726918512.88903332,2332,560130.88903332,22.30445255,114.18109435,7.52446362,-173.69726967,-0.99496618,0.43247595,9.35568298,-14.27020460,0.10147592
1726918513.28940010,2332,560131.28940010,22.30445055,114.18109432,7.51151416,-173.68147839,-1.32573790,0.39215728,9.35274593,-14.49164443,0.08852598
1726918513.68975353,2332,560131.68975353,22.30444873,114.18109440,7.52941972,-173.09467503,-1.03506392,0.35448051,9.36108124,-14.69320177,0.10643106
1726918514.09007931,2332,560132.09007931,22.30444699,114.18109449,7.53265218,-172.66366768,-1.22206617,0.26734781,9.37007931,-14.88600346,0.10966305
1726918514.49046111,2332,560132.49046111,22.30444477,114.18109464,7.52196844,-172.32687518,-0.76738800,0.15543540,9.38600259,-15.13218558,0.09897871
1726918514.79072142,2332,560132.79072142,22.30444289,114.18109483,7.53194187,-172.05231714,-1.39781991,-0.18492003,9.40490510,-15.33983470,0.10895161
1726918515.19105101,2332,560133.19105101,22.30444053,114.18109504,7.53298668,-172.00188836,-1.25450764,0.36685927,9.42672868,-15.60161749,0.10999575
1726918515.49131513,2332,560133.49131513,22.30443860,114.18109533,7.52518639,-171.83092808,-1.47636289,0.30022548,9.45717983,-15.81472302,0.10219489
1726918515.79160595,2332,560133.79160595,22.30443665,114.18109557,7.51619089,-171.55922854,-1.11358241,0.68120127,9.48185498,-16.03087725,0.09319881
1726918516.09184313,2332,560134.09184313,22.30443443,114.18109586,7.52462540,-171.30170385,-0.97232426,0.76138247,9.51137512,-16.27687179,0.10163265
1726918516.39212608,2332,560134.39212608,22.30443256,114.18109611,7.53909684,-171.27354154,-0.92742874,0.94124535,9.53737167,-16.48348498,0.11610352
1726918516.79245639,2332,560134.79245639,22.30443031,114.18109644,7.54127608,-171.08646933,-0.63740542,0.94863764,9.57143203,-16.73236273,0.11828205
1726918517.09272242,2332,560135.09272242,22.30442831,114.18109668,7.51806578,-171.06466468,-0.95365037,0.63350560,9.59594972,-16.95482840,0.09507113
1726918517.39299583,2332,560135.39299583,22.30442591,114.18109704,7.51950335,-171.02874275,-0.84546744,0.74365134,9.63337181,-17.21985095,0.09650792
1726918517.69325304,2332,560135.69325304,22.30442379,114.18109743,7.52155307,-171.00270631,-1.04604086,0.89043581,9.67321425,-17.45505811,0.09855695
1726918517.99351716,2332,560135.99351716,22.30442191,114.18109763,7.49831478,-170.89167136,-1.12803798,1.04963109,9.69336832,-17.66285145,0.07531804
1726918518.29377985,2332,560136.29377985,22.30441986,114.18109789,7.52437200,-170.69621525,-1.35014050,0.58146071,9.72092732,-17.89034332,0.10137458
1726918518.59404564,2332,560136.59404564,22.30441763,114.18109832,7.52848501,-170.54437935,-1.37919319,0.68632698,9.76456713,-18.13730245,0.10548683
1726918518.89433384,2332,560136.89433384,22.30441548,114.18109870,7.55202031,-170.28868080,-1.15319655,0.34378068,9.80397552,-18.37531349,0.12902139
1726918519.19457579,2332,560137.19457579,22.30441346,114.18109906,7.54802235,-170.29015230,-1.23131617,0.55025963,9.84130723,-18.59871684,0.12502271
1726918519.49484873,2332,560137.49484873,22.30441112,114.18109946,7.54907258,-170.24027745,-1.15535379,0.66084297,9.88212820,-18.85791325,0.12607212
1726918519.79511642,2332,560137.79511642,22.30440887,114.18109967,7.55349058,-170.27473696,-1.09051004,0.56178407,9.90350385,-19.10708918,0.13048933
1726918520.09536743,2332,560138.09536743,22.30440646,114.18110018,7.54589688,-168.73589526,-0.78782645,0.06120612,9.95666712,-19.37421178,0.12289475
1726918520.39563751,2332,560138.39563751,22.30440398,114.18110048,7.55600099,-165.37107819,-0.46478340,0.14729027,9.98714091,-19.64802516,0.13299797
1726918520.69590712,2332,560138.69590712,22.30440183,114.18110071,7.54816682,-162.13904535,0.01794798,0.24405535,10.01138348,-19.88707315,0.12516301
